year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,avg_nb_pax_per_home
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2130,3.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2131,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2132,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2133,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2134,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2135,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2136,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2137,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2138,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2139,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2140,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2141,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2142,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2143,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2144,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2145,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2146,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2147,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2148,2.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,2149,2.0
2020,2,Eixample,10,Sant Antoni,2150,2.0
2020,2,Eixample,10,Sant Antoni,2151,2.0
2020,2,Eixample,10,Sant Antoni,2152,2.0
2020,2,Eixample,10,Sant Antoni,2153,2.0
2020,2,Eixample,10,Sant Antoni,2154,3.0
2020,2,Eixample,10,Sant Antoni,2155,2.0
2020,2,Eixample,10,Sant Antoni,2156,2.0
2020,2,Eixample,10,Sant Antoni,2157,2.0
2020,2,Eixample,10,Sant Antoni,2158,2.0
2020,2,Eixample,10,Sant Antoni,2159,2.0
2020,2,Eixample,10,Sant Antoni,2160,2.0
2020,2,Eixample,10,Sant Antoni,2161,2.0
2020,2,Eixample,10,Sant Antoni,2162,2.0
2020,2,Eixample,10,Sant Antoni,2163,2.0
2020,2,Eixample,10,Sant Antoni,2164,2.0
2020,2,Eixample,10,Sant Antoni,2165,2.0
2020,2,Eixample,10,Sant Antoni,2166,2.0
2020,2,Eixample,10,Sant Antoni,2167,2.0
2020,2,Eixample,10,Sant Antoni,2168,2.0
2020,2,Eixample,10,Sant Antoni,2169,2.0
2020,2,Eixample,10,Sant Antoni,2170,2.0
2020,2,Eixample,10,Sant Antoni,2171,2.0
2020,2,Eixample,10,Sant Antoni,2172,2.0
2020,2,Eixample,10,Sant Antoni,2173,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3001,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3002,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3003,3.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3004,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3005,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3006,3.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3007,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3008,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3009,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3010,3.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3011,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3012,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3013,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3014,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3015,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3016,3.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3017,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3018,3.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3019,3.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3020,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3021,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3022,2.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3023,3.0
2020,3,Sants-Montjuïc,11,el Poble-sec,3024,3.0
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3025,2.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3026,2.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3027,2.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3028,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3029,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3030,2.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3031,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3032,2.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3033,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3034,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3035,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3036,2.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3037,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3038,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3039,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3211,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3212,3.0
2020,3,Sants-Montjuïc,13,la Marina de Port,3213,3.0
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,3040,2.0
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,3041,2.0
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,3042,2.0
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,3043,2.0
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,3044,2.0
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,3045,2.0
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,3046,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3047,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3048,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3049,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3050,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3051,3.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3052,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3053,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3054,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3055,2.0
2020,3,Sants-Montjuïc,15,Hostafrancs,3056,2.0
2020,3,Sants-Montjuïc,16,la Bordeta,3057,2.0
2020,3,Sants-Montjuïc,16,la Bordeta,3058,3.0
2020,3,Sants-Montjuïc,16,la Bordeta,3059,2.0
2020,3,Sants-Montjuïc,16,la Bordeta,3060,2.0
2020,3,Sants-Montjuïc,16,la Bordeta,3061,2.0
2020,3,Sants-Montjuïc,16,la Bordeta,3062,2.0
2020,3,Sants-Montjuïc,16,la Bordeta,3063,3.0
2020,3,Sants-Montjuïc,16,la Bordeta,3064,3.0
2020,3,Sants-Montjuïc,16,la Bordeta,3065,3.0
2020,3,Sants-Montjuïc,16,la Bordeta,3066,3.0
2020,3,Sants-Montjuïc,16,la Bordeta,3067,3.0
2020,3,Sants-Montjuïc,16,la Bordeta,3068,2.0
2020,3,Sants-Montjuïc,16,la Bordeta,3069,3.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3070,3.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3071,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3072,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3073,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3074,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3075,3.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3076,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3077,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3078,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3079,3.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3080,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3081,3.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3082,3.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3083,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3084,2.0
2020,3,Sants-Montjuïc,17,Sants - Badal,3085,2.0
2020,3,Sants-Montjuïc,18,Sants,3086,2.0
2020,3,Sants-Montjuïc,18,Sants,3087,2.0
2020,3,Sants-Montjuïc,18,Sants,3088,2.0
2020,3,Sants-Montjuïc,18,Sants,3089,2.0
2020,3,Sants-Montjuïc,18,Sants,3090,2.0
2020,3,Sants-Montjuïc,18,Sants,3091,3.0
2020,3,Sants-Montjuïc,18,Sants,3092,2.0
2020,3,Sants-Montjuïc,18,Sants,3093,2.0
2020,3,Sants-Montjuïc,18,Sants,3094,2.0
2020,3,Sants-Montjuïc,18,Sants,3095,2.0
2020,3,Sants-Montjuïc,18,Sants,3096,2.0
2020,3,Sants-Montjuïc,18,Sants,3097,2.0
2020,3,Sants-Montjuïc,18,Sants,3098,2.0
2020,3,Sants-Montjuïc,18,Sants,3099,2.0
2020,3,Sants-Montjuïc,18,Sants,3100,2.0
2020,3,Sants-Montjuïc,18,Sants,3101,2.0
2020,3,Sants-Montjuïc,18,Sants,3102,2.0
2020,3,Sants-Montjuïc,18,Sants,3103,2.0
2020,3,Sants-Montjuïc,18,Sants,3104,2.0
2020,3,Sants-Montjuïc,18,Sants,3105,2.0
2020,3,Sants-Montjuïc,18,Sants,3106,2.0
2020,3,Sants-Montjuïc,18,Sants,3107,2.0
2020,3,Sants-Montjuïc,18,Sants,3108,2.0
2020,3,Sants-Montjuïc,18,Sants,3109,2.0
2020,3,Sants-Montjuïc,18,Sants,3110,2.0
2020,3,Sants-Montjuïc,18,Sants,3111,2.0
2020,3,Sants-Montjuïc,18,Sants,3112,2.0
2020,3,Sants-Montjuïc,18,Sants,3113,2.0
2020,3,Sants-Montjuïc,18,Sants,3114,2.0
2020,4,Les Corts,19,les Corts,4001,2.0
2020,4,Les Corts,19,les Corts,4002,3.0
2020,4,Les Corts,19,les Corts,4003,2.0
2020,4,Les Corts,19,les Corts,4004,2.0
2020,4,Les Corts,19,les Corts,4005,2.0
2020,4,Les Corts,19,les Corts,4006,2.0
2020,4,Les Corts,19,les Corts,4007,2.0
2020,4,Les Corts,19,les Corts,4008,2.0
2020,4,Les Corts,19,les Corts,4009,2.0
2020,4,Les Corts,19,les Corts,4010,3.0
2020,4,Les Corts,19,les Corts,4011,2.0
2020,4,Les Corts,19,les Corts,4012,2.0
2020,4,Les Corts,19,les Corts,4013,2.0
2020,4,Les Corts,19,les Corts,4014,2.0
2020,4,Les Corts,19,les Corts,4015,2.0
2020,4,Les Corts,19,les Corts,4016,2.0
2020,4,Les Corts,19,les Corts,4017,2.0
2020,4,Les Corts,19,les Corts,4018,2.0
2020,4,Les Corts,19,les Corts,4019,3.0
2020,4,Les Corts,19,les Corts,4020,3.0
2020,4,Les Corts,19,les Corts,4021,2.0
2020,4,Les Corts,19,les Corts,4022,2.0
2020,4,Les Corts,19,les Corts,4023,3.0
2020,4,Les Corts,19,les Corts,4024,3.0
2020,4,Les Corts,19,les Corts,4025,2.0
2020,4,Les Corts,19,les Corts,4026,2.0
2020,4,Les Corts,19,les Corts,4027,2.0
2020,4,Les Corts,19,les Corts,4028,2.0
2020,4,Les Corts,19,les Corts,4029,2.0
2020,4,Les Corts,19,les Corts,4030,3.0
2020,4,Les Corts,19,les Corts,4031,2.0
2020,4,Les Corts,19,les Corts,4032,2.0
2020,4,Les Corts,19,les Corts,4033,2.0
2020,4,Les Corts,19,les Corts,4034,3.0
2020,4,Les Corts,19,les Corts,4035,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4036,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4037,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4038,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4039,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4040,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4041,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4042,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4043,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4044,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4045,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4046,3.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4047,3.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4048,2.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4049,3.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,4084,2.0
2020,4,Les Corts,21,Pedralbes,4050,3.0
2020,4,Les Corts,21,Pedralbes,4051,2.0
2020,4,Les Corts,21,Pedralbes,4052,3.0
2020,4,Les Corts,21,Pedralbes,4053,3.0
2020,4,Les Corts,21,Pedralbes,4054,3.0
2020,4,Les Corts,21,Pedralbes,4055,3.0
2020,4,Les Corts,21,Pedralbes,4056,3.0
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5001,3.0
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5002,3.0
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5003,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5004,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5005,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5006,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5007,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5008,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5009,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5010,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5011,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5012,2.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5013,2.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5014,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5015,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5016,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5017,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5018,3.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5019,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5020,2.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5021,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5022,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5023,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5024,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5025,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5026,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5027,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5028,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5029,3.0
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,5030,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5031,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5032,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5033,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5034,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5035,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5036,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5037,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5038,2.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5039,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5040,2.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5041,2.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5042,2.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5043,2.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5044,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5045,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5046,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5047,3.0
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5048,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5049,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5050,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5051,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5052,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5053,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5054,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5055,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5056,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5057,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5058,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5059,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5060,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5061,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5062,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5063,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5064,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5065,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5066,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5067,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5068,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5069,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5070,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5071,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5072,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5073,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5074,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5075,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5076,2.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5077,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5078,3.0
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5079,3.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5080,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5081,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5082,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5083,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5084,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5085,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5086,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5087,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5088,3.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5089,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5090,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5091,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5092,3.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5093,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5094,3.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5095,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5096,2.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5097,3.0
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5098,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6001,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6002,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6003,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6004,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6006,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6007,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6008,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6009,3.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6010,3.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6011,2.0
2020,6,Gràcia,28,Vallcarca i els Penitents,6012,3.0
2020,6,Gràcia,29,el Coll,6013,2.0
2020,6,Gràcia,29,el Coll,6014,2.0
2020,6,Gràcia,29,el Coll,6015,2.0
2020,6,Gràcia,29,el Coll,6016,2.0
2020,6,Gràcia,29,el Coll,6017,2.0
2020,6,Gràcia,30,la Salut,6018,2.0
2020,6,Gràcia,30,la Salut,6019,2.0
2020,6,Gràcia,30,la Salut,6020,2.0
2020,6,Gràcia,30,la Salut,6021,2.0
2020,6,Gràcia,30,la Salut,6022,2.0
2020,6,Gràcia,30,la Salut,6023,3.0
2020,6,Gràcia,30,la Salut,6024,2.0
2020,6,Gràcia,30,la Salut,6025,2.0
2020,6,Gràcia,30,la Salut,6026,2.0
2020,6,Gràcia,30,la Salut,6027,2.0
2020,6,Gràcia,31,Vila de Gràcia,6028,2.0
2020,6,Gràcia,31,Vila de Gràcia,6029,2.0
2020,6,Gràcia,31,Vila de Gràcia,6030,2.0
2020,6,Gràcia,31,Vila de Gràcia,6031,2.0
2020,6,Gràcia,31,Vila de Gràcia,6032,2.0
2020,6,Gràcia,31,Vila de Gràcia,6033,2.0
2020,6,Gràcia,31,Vila de Gràcia,6034,2.0
2020,6,Gràcia,31,Vila de Gràcia,6035,2.0
2020,6,Gràcia,31,Vila de Gràcia,6036,2.0
2020,6,Gràcia,31,Vila de Gràcia,6037,2.0
2020,6,Gràcia,31,Vila de Gràcia,6038,2.0
2020,6,Gràcia,31,Vila de Gràcia,6039,2.0
2020,6,Gràcia,31,Vila de Gràcia,6040,2.0
2020,6,Gràcia,31,Vila de Gràcia,6041,2.0
2020,6,Gràcia,31,Vila de Gràcia,6042,2.0
2020,6,Gràcia,31,Vila de Gràcia,6043,2.0
2020,6,Gràcia,31,Vila de Gràcia,6044,2.0
2020,6,Gràcia,31,Vila de Gràcia,6045,2.0
2020,6,Gràcia,31,Vila de Gràcia,6046,2.0
2020,6,Gràcia,31,Vila de Gràcia,6047,2.0
2020,6,Gràcia,31,Vila de Gràcia,6048,2.0
2020,6,Gràcia,31,Vila de Gràcia,6049,2.0
2020,6,Gràcia,31,Vila de Gràcia,6050,2.0
2020,6,Gràcia,31,Vila de Gràcia,6051,2.0
2020,6,Gràcia,31,Vila de Gràcia,6052,2.0
2020,6,Gràcia,31,Vila de Gràcia,6053,2.0
2020,6,Gràcia,31,Vila de Gràcia,6054,2.0
2020,6,Gràcia,31,Vila de Gràcia,6055,2.0
2020,6,Gràcia,31,Vila de Gràcia,6056,2.0
2020,6,Gràcia,31,Vila de Gràcia,6057,2.0
2020,6,Gràcia,31,Vila de Gràcia,6058,2.0
2020,6,Gràcia,31,Vila de Gràcia,6059,2.0
2020,6,Gràcia,31,Vila de Gràcia,6060,2.0
2020,6,Gràcia,31,Vila de Gràcia,6061,2.0
2020,6,Gràcia,31,Vila de Gràcia,6062,2.0
2020,6,Gràcia,31,Vila de Gràcia,6063,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6064,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6065,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6066,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6067,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6068,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6069,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6070,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6071,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6072,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6073,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6074,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6075,3.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6076,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6077,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6078,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6079,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6080,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6081,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6082,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6083,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6084,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6085,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6086,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6087,2.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6088,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7001,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7002,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7003,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7004,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7005,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7006,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7007,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7008,3.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7009,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7010,3.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7011,2.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,7012,2.0
